baseline: 1187 run, 71 skipped (--skip-slow)
[1015/1187] PASS Zone3    0905.json                via=same-tiling:exhausted→aog:success   8569ms
[1016/1187] PASS Zone3    0910.json                via=same-tiling:exhausted→aog:success    585ms
[1017/1187] PASS Zone3    0894.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40703ms
[1018/1187] PASS Zone3    0911.json                via=same-tiling:exhausted→aog:success   1022ms
[1019/1187] PASS Zone3    1208.json                via=same-tiling:exhausted→aog:success      3ms
[1020/1187] PASS Zone3    1209.json                via=same-tiling:exhausted→aog:success      0ms
[1021/1187] PASS Zone3    1210.json                via=same-tiling:exhausted→aog:success    116ms
[1022/1187] PASS Zone3    0926.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  73937ms
[1023/1187] PASS Zone3    1397a.json               via=same-tiling:exhausted→aog:success   1076ms
[1024/1187] PASS Zone3    1398.json                via=same-tiling:exhausted→aog:success      8ms
[1025/1187] PASS Zone3    1399.json                via=same-tiling:exhausted→aog:success      0ms
[1026/1187] PASS Zone3    1408.json                via=same-tiling:exhausted→aog:success      0ms
[1027/1187] PASS Zone3    1409.json                via=same-tiling:exhausted→aog:success     62ms
[1028/1187] PASS Zone3    1410.json                via=same-tiling:exhausted→aog:success      0ms
[1029/1187] PASS Zone3    0908v2.json              via=same-tiling:exhausted→aog:success  11278ms
[1030/1187] PASS Zone3    1412.json                via=same-tiling:exhausted→aog:success     59ms
[1031/1187] PASS Zone3    1413.json                via=same-tiling:exhausted→aog:success   3015ms
[1032/1187] PASS Zone3    1414.json                via=same-tiling:exhausted→aog:success      1ms
[1033/1187] PASS Zone3    0034.json                via=compass-part:success          0ms
[1034/1187] PASS Zone3    0078.json                via=compass-part:success         28ms
[1035/1187] PASS Zone3    0083.json                via=compass-part:success         11ms
[1036/1187] PASS Zone3    0094.json                via=aog:success                   0ms
[1037/1187] PASS Zone3    0104.json                via=aog:success                   1ms
[1038/1187] PASS Zone3    0242.json                via=aog:success                 108ms
[1039/1187] PASS Zone3    0901.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40039ms
[1040/1187] PASS Zone3    0387.json                via=aog:success                   6ms
[1041/1187] PASS Zone3    0373.json                via=same-tiling:exhausted→aog:success   4747ms
[1042/1187] PASS Zone3    0477.json                via=aog:success                   0ms
[1043/1187] PASS Zone3    0500.json                via=aog:success                   4ms
[1044/1187] PASS Zone3    0617.json                via=aog:success                   1ms
[1045/1187] PASS Zone3    0903.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40243ms
[1046/1187] PASS Zone3    0633.json                via=aog:success                  16ms
[1047/1187] PASS Zone3    0620.json                via=aog:success                9352ms
[1048/1187] PASS Zone3    0634.json                via=aog:timeout→rose:validation_failed→edge_csp:success  20926ms
[1049/1187] PASS Zone3    0698.json                via=compass-part:success          0ms
[1050/1187] PASS Zone3    0922.json                via=aog:success                   0ms
[1051/1187] PASS Zone3    1016.json                via=compass-part:success         11ms
[1052/1187] PASS Zone3    1017.json                via=compass-part:success       2821ms
[1053/1187] PASS Zone3    1207b.json               via=same-tiling:exhausted→aog:timeout→edge_csp:success  40563ms
[1054/1187] PASS Zone3    1061.json                via=aog:success                   0ms
[1055/1187] PASS Zone3    1062b.json               via=aog:success                   3ms
[1056/1187] PASS Zone3    1071.json                via=same-tiling:exhausted→aog:success      1ms
[1057/1187] PASS Zone3    1072.json                via=same-tiling:exhausted→aog:success     54ms
[1058/1187] PASS Zone3    1076.json                via=aog:success                   0ms
[1059/1187] PASS Zone3    1382.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40089ms
[1060/1187] PASS Zone3    1079.json                via=compass-part:success          6ms
[1061/1187] PASS Zone3    1081.json                via=aog:success                   0ms
[1062/1187] PASS Zone3    1082.json                via=same-tiling:exhausted→aog:success   1324ms
[1063/1187] PASS Zone3    1083.json                via=same-tiling:exhausted→aog:success      1ms
[1064/1187] PASS Zone3    1084.json                via=aog:success                  10ms
[1065/1187] PASS Zone3    1077.json                via=same-tiling:exhausted→aog:success   2742ms
[1066/1187] PASS Zone3    1087.json                via=aog:success                  92ms
[1067/1187] PASS Zone3    1094.json                via=same-tiling:exhausted→aog:success      1ms
[1068/1187] PASS Zone3    1086.json                via=aog:success                1218ms
[1069/1187] PASS Zone3    1105.json                via=same-tiling:exhausted→aog:success    231ms
[1070/1187] PASS Zone3    1231.json                via=aog:success                   1ms
[1071/1187] PASS Zone3    1232.json                via=same-tiling:exhausted→aog:success      0ms
[1072/1187] PASS Zone3    1233.json                via=aog:success                   0ms
[1073/1187] PASS Zone3    1234.json                via=same-tiling:exhausted→aog:success      6ms
[1074/1187] PASS Zone3    1257.json                via=aog:success                   1ms
[1075/1187] PASS Zone3    1411.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40549ms
[1076/1187] PASS Zone3    1372.json                via=aog:success                   1ms
[1077/1187] PASS Zone3    1104.json                via=same-tiling:exhausted→aog:success   2014ms
[1078/1187] PASS Zone3    1387.json                via=same-tiling:exhausted→aog:success     77ms
[1079/1187] PASS Zone3    1388.json                via=aog:success                   3ms
[1080/1187] PASS Zone3    1389.json                via=aog:success                  86ms
[1081/1187] PASS Zone3    1390.json                via=aog:success                   0ms
[1082/1187] PASS Zone3    1391.json                via=compass-part:validation_failed→aog:success     17ms
[1083/1187] PASS Zone3    1386.json                via=aog:success               12270ms
[1084/1187] PASS Zone3    0299.json                via=compass-part:success          0ms
[1085/1187] PASS Zone3    0389.json                via=aog:success                   1ms
[1086/1187] PASS Zone3    0468.json                via=aog:success                   0ms
[1087/1187] PASS Zone3    0495.json                via=aog:success                   1ms
[1088/1187] PASS Zone3    0513.json                via=aog:success                   1ms
[1089/1187] PASS Zone3    0517.json                via=aog:success                  95ms
[1090/1187] PASS Zone3    0518.json                via=aog:success                   0ms
[1091/1187] PASS Zone3    0521.json                via=aog:success                   0ms
[1092/1187] PASS Zone3    0523.json                via=same-tiling:exhausted→aog:success      0ms
[1093/1187] PASS Zone3    0524.json                via=aog:success                   0ms
[1094/1187] PASS Zone3    0525.json                via=aog:success                 971ms
[1095/1187] PASS Zone3    0627.json                via=aog:success                   0ms
[1096/1187] PASS Zone3    0684.json                via=aog:success                1220ms
[1097/1187] PASS Zone3    0711.json                via=aog:success                   3ms
[1098/1187] PASS Zone3    0712.json                via=aog:success                   0ms
[1099/1187] PASS Zone3    0714.json                via=aog:success                   0ms
[1100/1187] PASS Zone3    0715.json                via=same-tiling:exhausted→aog:success      0ms
[1101/1187] PASS Zone3    0716.json                via=same-tiling:exhausted→aog:success      0ms
[1102/1187] PASS Zone3    0717.json                via=same-tiling:exhausted→aog:success     37ms
[1103/1187] PASS Zone3    0718.json                via=aog:success                   0ms
[1104/1187] PASS Zone3    0719.json                via=same-tiling:exhausted→aog:success      0ms
[1105/1187] PASS Zone3    0720.json                via=aog:success                   1ms
[1106/1187] PASS Zone3    0721.json                via=aog:success                   0ms
[1107/1187] PASS Zone3    0722.json                via=aog:success                   2ms
[1108/1187] PASS Zone3    0724.json                via=aog:success                   0ms
[1109/1187] PASS Zone3    0726.json                via=same-tiling:exhausted→aog:success      0ms
[1110/1187] PASS Zone3    0767.json                via=aog:success                   0ms
[1111/1187] PASS Zone3    0885.json                via=aog:success                   0ms
[1112/1187] PASS Zone3    0886.json                via=same-tiling:exhausted→aog:success      0ms
[1113/1187] PASS Zone3    0887.json                via=aog:success                   0ms
[1114/1187] PASS Zone3    0888.json                via=aog:success                   0ms
[1115/1187] PASS Zone3    0889.json                via=same-tiling:exhausted→aog:success      0ms
[1116/1187] PASS Zone3    1394.json                via=aog:success                  70ms
[1117/1187] PASS Zone3    1152.json                via=same-tiling:exhausted→aog:success    306ms
[1118/1187] PASS Zone3    1152v1.json              via=same-tiling:exhausted→aog:success    672ms
[1119/1187] PASS Zone3    1403.json                via=aog:timeout→rose:success  20192ms
[1120/1187] PASS Zone3    0445.json                via=aog:timeout→edge_csp:success  69127ms
[1121/1187] FAIL Zone3    0685.json                via=same-tiling:exhausted→aog:timeout→edge_csp:timeout→pieces:exhausted  80027ms  No solution found
[1122/1187] PASS Zone3    0418.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  44463ms
[1123/1187] PASS Zone3    0616.json                via=same-tiling:exhausted→aog:success      5ms
[1124/1187] PASS Zone3    0417.json                via=same-tiling:timeout→aog:timeout→rose:validation_failed→edge_csp:success  60606ms
[1125/1187] PASS Zone3    0421.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40389ms
[1126/1187] PASS Zone3    0493.json                via=same-tiling:exhausted→aog:timeout→pp-pin:success  40080ms
[1127/1187] PASS Zone3    0621.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  42608ms
[1128/1187] PASS Zone3    0632.json                via=same-tiling:exhausted→aog:success      5ms
[1129/1187] FAIL Zone3    1260.json                via=compass-part:exhausted→aog:timeout→edge_csp:timeout→pieces:exhausted 112041ms  No solution found
[1130/1187] PASS Zone3    1060.json                via=compass-part:exhausted→aog:timeout→edge_csp:success  72122ms
[1131/1187] PASS Zone3    0630.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  51636ms
[1132/1187] PASS Zone3    0654.json                via=aog:success                  26ms
[1133/1187] PASS Zone3    0629.json                via=aog:timeout→edge_csp:success  41984ms
[1134/1187] PASS Zone3    0637.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40808ms
[1135/1187] PASS Zone3    0676.json                via=same-tiling:exhausted→aog:success   1245ms
[1136/1187] PASS Zone3    0638.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40630ms
[1137/1187] PASS Zone3    0776.json                via=same-tiling:success          39ms
[1138/1187] PASS Zone3    1090.json                via=aog:success                  35ms
[1139/1187] PASS Zone3    1102.json                via=same-tiling:exhausted→aog:success     20ms
[1140/1187] PASS Zone3    0655.json                via=aog:timeout→rose:exhausted→edge_csp:success  23861ms
[1141/1187] PASS Zone3    0631.json                via=aog:timeout→edge_csp:success  56633ms
[1142/1187] PASS Zone3    1111.json                via=aog:success                  63ms
[1143/1187] PASS Zone3    1106.json                via=same-tiling:exhausted→aog:success   8883ms
[1144/1187] PASS Zone3    0679.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  40375ms
[1145/1187] PASS Zone3    0651.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  72649ms
[1146/1187] PASS Zone3    1131.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  44576ms
[1147/1187] PASS Zone3    1110.json                via=aog:timeout→edge_csp:success  53290ms
[1148/1187] PASS Zone3    1139.json                via=aog:success                  19ms
[1149/1187] PASS Zone3    0697.json                via=same-tiling:timeout→aog:timeout→rose:validation_failed→edge_csp:success  61578ms
[1150/1187] PASS Zone3    1132.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  54314ms
[1151/1187] PASS Zone3    1143.json                via=same-tiling:exhausted→aog:success      0ms
[1152/1187] PASS Zone3    1142.json                via=same-tiling:exhausted→aog:success   3999ms
[1153/1187] PASS Zone3    1145.json                via=same-tiling:exhausted→aog:success      6ms
[1154/1187] PASS Zone3    1144.json                via=same-tiling:exhausted→aog:success   3320ms
[1155/1187] PASS Zone3    1134.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  57866ms
[1156/1187] PASS Zone3    1148.json                via=same-tiling:exhausted→aog:success    992ms
[1157/1187] PASS Zone3    1247.json                via=same-tiling:exhausted→aog:success    195ms
[1158/1187] PASS Zone3    1135.json                via=same-tiling:timeout→aog:timeout→rose:exhausted→edge_csp:success  64783ms
[1159/1187] PASS Zone3    1405.json                via=same-tiling:success           3ms
[1160/1187] PASS Zone3    1140fix.json             via=same-tiling:exhausted→aog:timeout→edge_csp:success  55596ms
[1161/1187] PASS Zone3    0125.json                via=aog:success                   2ms
[1162/1187] PASS Zone3    0154.json                via=same-tiling:exhausted→aog:success      0ms
[1163/1187] PASS Zone3    0164.json                via=same-tiling:exhausted→aog:success     20ms
[1164/1187] PASS Zone3    0208.json                via=aog:success                 431ms
[1165/1187] PASS Zone3    1147.json                via=same-tiling:exhausted→aog:timeout→edge_csp:success  65352ms
[1166/1187] PASS Zone3    0233.json                via=aog:timeout→rose:success  20050ms
[1167/1187] PASS Zone3    0537.json                via=same-tiling:exhausted→aog:success    183ms
[1168/1187] PASS Zone3    0646.json                via=aog:success                  15ms
[1169/1187] PASS Zone3    0652.json                via=aog:success                 403ms
[1170/1187] PASS Zone3    1137.json                via=same-tiling:timeout→aog:timeout→rose:validation_failed→edge_csp:success  88980ms
[1171/1187] PASS Zone3    0653.json                via=same-tiling:exhausted→aog:success   5404ms
[1172/1187] FAIL Zone3    1146.json                via=same-tiling:exhausted→aog:timeout→edge_csp:timeout  80002ms  No solution found
[1173/1187] PASS Zone3    0897fix.json             via=same-tiling:exhausted→aog:success     21ms
[1174/1187] PASS Zone3    0937.json                via=same-tiling:exhausted→aog:success    322ms
[1175/1187] PASS Zone3    0825.json                via=same-tiling:exhausted→aog:success  11220ms
[1176/1187] PASS Zone3    1392.json                via=same-tiling:timeout→aog:timeout→rose:validation_failed→edge_csp:success  67954ms
[1177/1187] PASS Zone3    0268.json                via=same-tiling:timeout→aog:success  40085ms
[1178/1187] PASS Zone3    1073.json                via=aog:success                 112ms
[1179/1187] PASS Zone3    0941.json                via=same-tiling:timeout→aog:success  40001ms
[1180/1187] FAIL Zone3    1406.json                via=same-tiling:exhausted→aog:timeout→rose:exhausted→edge_csp:timeout  73893ms  No solution found
[1181/1187] PASS Zone3    1151.json                via=same-tiling:exhausted→aog:success     71ms
[1182/1187] PASS Zone3    1446.json                via=same-tiling:exhausted→aog:success   1277ms
[1183/1187] PASS Zone3    0988.json                via=same-tiling:timeout→aog:success  40074ms
[1184/1187] PASS Zone3    0703.json                via=same-tiling:timeout→aog:timeout→edge_csp:success  82940ms
[1185/1187] PASS Zone3    1150fix.json             via=same-tiling:timeout→aog:timeout→rose:validation_failed→edge_csp:success  63214ms
[1186/1187] PASS Zone3    1004.json                via=same-tiling:exhausted→aog:timeout→rose:validation_failed→edge_csp:timeout→pieces:success  84085ms
[1187/1187] FAIL Zone3    1138.json                via=same-tiling:timeout→aog:timeout→edge_csp:timeout→pieces:exhausted 130608ms  No solution found

结果: 1180/1187 通过
  A: 11 / 11
  B: 11 / 11
  C: 4 / 4
  Zone1: 307 / 308
  Zone2: 426 / 426
  Zone3: 421 / 427

回归对比: REGRESSION=3  NEW=0  NEW FILE=0  SKIPPED-SLOW=71
REGRESSION (基线 PASS → 现 FAIL):
  Zone3/0685.json: No solution found
  Zone3/1146.json: No solution found
  Zone3/1406.json: No solution found
